order_id,customer_id,order_date,order_channel,order_status,gross_amount,discount_amount,net_amount,payment_method,coupon_code
ORD_003690,CUST_01864,2025-10-24,Call Center,Delivered,495.76,99.61,396.15,Wallet,FIRST30
ORD_003691,CUST_00171,2025-10-26,App,Delivered,1936.01,432.46,1503.55,COD,VIP25
ORD_003692,CUST_00113,2025-10-15,App,Delivered,306.49,0.0,306.49,Card,
ORD_003693,CUST_00907,2025-12-06,App,Delivered,483.18,0.0,483.18,Wallet,
ORD_003694,CUST_01859,2026-01-01,Call Center,Delivered,410.27,0.0,410.27,COD,
ORD_003695,CUST_01193,2025-12-21,App,Cancelled,774.69,0.0,774.69,COD,
ORD_003696,CUST_01722,2025-11-10,Web,In Transit,1903.79,132.6,1771.19,Card,WELCOME15
ORD_003697,CUST_01166,2025-10-22,App,Returned,1251.52,0.0,1251.52,Card,
ORD_003698,CUST_00773,2025-12-16,Web,Returned,763.01,0.0,763.01,Card,
ORD_003699,CUST_01178,2025-11-14,Web,Cancelled,111.48,0.0,111.48,Wallet,
ORD_003700,CUST_01804,2025-12-09,App,Delivered,130.87,0.0,130.87,Card,
ORD_003701,CUST_00411,2025-10-12,Web,In Transit,444.87,0.0,444.87,COD,
ORD_003702,CUST_00991,2025-12-31,App,Delivered,1215.13,93.95,1121.18,Wallet,WELCOME15
ORD_003703,CUST_00477,2025-12-14,Web,Cancelled,143.3,9.26,134.04,Wallet,WELCOME15
ORD_003704,CUST_01674,2025-12-15,Web,Delivered,149.48,0.0,149.48,COD,
ORD_003705,CUST_00915,2025-11-15,App,Cancelled,238.72,0.0,238.72,COD,
ORD_003706,CUST_00938,2025-12-14,App,Delivered,338.35,0.0,338.35,Card,
ORD_003707,CUST_01645,2025-12-29,App,Delivered,82.69,0.0,82.69,Card,
ORD_003708,CUST_00163,2025-12-15,App,Delivered,2051.41,0.0,2051.41,Wallet,
ORD_003709,CUST_01404,2025-12-26,App,Delivered,752.71,163.5,589.21,Card,FLASH20
ORD_003710,CUST_01314,2025-12-17,App,Delivered,1293.42,0.0,1293.42,Wallet,
ORD_003711,CUST_01394,2025-11-23,Web,Delivered,159.08,31.48,127.6,COD,FLASH20
ORD_003712,CUST_00955,2025-11-14,App,Returned,769.16,0.0,769.16,Apple Pay,
ORD_003713,CUST_00878,2025-10-08,Web,Delivered,523.57,0.0,523.57,Wallet,
ORD_003714,CUST_01542,2025-10-07,Web,Delivered,316.42,40.52,275.9,Apple Pay,WELCOME15
ORD_003715,CUST_00389,2025-10-09,Web,Delivered,513.88,0.0,513.88,Wallet,
ORD_003716,CUST_01375,2025-12-03,Web,Delivered,893.07,53.96,839.11,Card,SAVE10
ORD_003717,CUST_01838,2025-12-19,App,Delivered,305.21,0.0,305.21,COD,
ORD_003718,CUST_01275,2025-11-28,App,Returned,323.64,27.89,295.75,COD,WELCOME15
ORD_003719,CUST_00291,2025-11-24,Web,Delivered,647.49,0.0,647.49,Wallet,
ORD_003720,CUST_01229,2025-12-02,Web,Delivered,709.34,41.02,668.32,Card,WELCOME15
ORD_003721,CUST_01661,2025-10-24,App,Delivered,187.02,18.72,168.3,COD,WELCOME15
ORD_003722,CUST_00493,2025-10-23,Call Center,Cancelled,960.05,0.0,960.05,Apple Pay,
ORD_003723,CUST_01567,2025-10-09,Web,Returned,842.85,163.57,679.28,Wallet,FLASH20
ORD_003724,CUST_00776,2025-12-14,App,Delivered,270.88,0.0,270.88,Card,
ORD_003725,CUST_01075,2025-10-11,App,Delivered,519.6,0.0,519.6,Card,
ORD_003726,CUST_01217,2025-12-30,Web,Delivered,482.64,58.76,423.88,Card,WELCOME15
ORD_003727,CUST_01157,2025-12-08,Web,In Transit,357.77,49.58,308.19,Apple Pay,SAVE10
ORD_003728,CUST_01982,2026-01-01,Web,Delivered,280.94,0.0,280.94,Card,
ORD_003729,CUST_01426,2025-11-13,App,Delivered,462.81,0.0,462.81,COD,
ORD_003730,CUST_00319,2025-12-10,Call Center,Delivered,174.08,0.0,174.08,Card,
ORD_003731,CUST_01882,2025-11-28,App,Delivered,445.04,0.0,445.04,Card,
ORD_003732,CUST_01314,2025-11-07,App,Delivered,540.51,0.0,540.51,COD,
ORD_003733,CUST_00336,2025-12-20,App,Delivered,900.24,0.0,900.24,Card,
ORD_003734,CUST_01447,2025-12-15,Web,Delivered,932.81,0.0,932.81,Wallet,
ORD_003735,CUST_00792,2025-11-03,App,Delivered,82.75,0.0,82.75,Card,
ORD_003736,CUST_01084,2025-11-04,App,Delivered,926.89,0.0,926.89,COD,
ORD_003737,CUST_00162,2026-01-04,Web,In Transit,1984.12,135.14,1848.98,Wallet,SAVE10
ORD_003738,CUST_01217,2025-11-24,App,Delivered,347.7,34.16,313.54,Card,SAVE10
ORD_003739,CUST_01358,2025-11-08,Web,Delivered,337.75,0.0,337.75,Card,
ORD_003740,CUST_01560,2025-10-18,Web,Delivered,941.71,0.0,941.71,Card,
ORD_003741,CUST_00186,2025-11-10,App,Delivered,236.71,0.0,236.71,Apple Pay,
ORD_003742,CUST_01801,2025-10-20,Web,Returned,723.67,0.0,723.67,Card,
ORD_003743,CUST_01671,2025-11-17,Web,In Transit,790.86,170.19,620.67,COD,FIRST30
ORD_003744,CUST_01077,2025-12-18,App,Delivered,643.8,79.01,564.79,COD,WELCOME15
ORD_003745,CUST_01067,2025-12-21,Web,In Transit,615.1,0.0,615.1,Wallet,
ORD_003746,CUST_01492,2025-12-07,Web,Delivered,935.47,0.0,935.47,COD,
ORD_003747,CUST_01920,2025-11-17,Web,Returned,582.58,0.0,582.58,Card,
ORD_003748,CUST_00729,2025-12-24,App,Delivered,871.82,0.0,871.82,Card,
ORD_003749,CUST_00817,2025-12-08,App,Delivered,995.31,150.23,845.08,Card,FLASH20
ORD_003750,CUST_00039,2025-10-18,Web,In Transit,1310.4,237.63,1072.77,Apple Pay,FLASH20
ORD_003751,CUST_00410,2025-12-04,App,Delivered,842.76,0.0,842.76,COD,
ORD_003752,CUST_00751,2025-10-28,App,Delivered,846.18,0.0,846.18,Wallet,
ORD_003753,CUST_01543,2025-11-14,App,Returned,461.26,0.0,461.26,Wallet,
ORD_003754,CUST_00447,2025-10-15,Web,In Transit,528.96,0.0,528.96,Card,
ORD_003755,CUST_01617,2025-11-25,Web,Delivered,1456.22,158.72,1297.5,Wallet,SAVE10
ORD_003756,CUST_00112,2025-11-01,App,Delivered,721.88,0.0,721.88,COD,
ORD_003757,CUST_00027,2025-12-08,App,Delivered,849.47,0.0,849.47,COD,
ORD_003758,CUST_01138,2025-11-03,Web,Delivered,719.96,0.0,719.96,Card,
ORD_003759,CUST_01416,2025-10-15,App,Delivered,258.91,59.61,199.3,COD,FLASH20
ORD_003760,CUST_01587,2025-10-11,Web,Delivered,383.07,0.0,383.07,Card,
ORD_003761,CUST_01289,2025-12-31,App,Delivered,848.01,0.0,848.01,Card,
ORD_003762,CUST_00476,2025-11-18,Web,Delivered,1949.42,248.85,1700.57,COD,SAVE10
ORD_003763,CUST_01851,2025-10-25,Web,Delivered,2428.91,612.12,1816.79,Wallet,VIP25
ORD_003764,CUST_01920,2025-12-25,App,Delivered,999.26,0.0,999.26,Wallet,
ORD_003765,CUST_00139,2025-10-14,App,Cancelled,795.02,127.67,667.35,COD,FIRST30
ORD_003766,CUST_01435,2025-10-14,Web,Cancelled,1161.7,0.0,1161.7,Wallet,
ORD_003767,CUST_01727,2025-11-28,Web,In Transit,982.94,172.41,810.53,COD,FIRST30
ORD_003768,CUST_01853,2025-11-26,App,Delivered,940.25,140.23,800.02,Card,SAVE10
ORD_003769,CUST_00249,2025-12-18,Web,Delivered,720.52,0.0,720.52,Card,
ORD_003770,CUST_01637,2025-11-15,Web,Delivered,535.67,65.53,470.14,Card,WELCOME15
ORD_003771,CUST_01889,2025-12-05,Web,Delivered,706.5,77.93,628.57,Wallet,SAVE10
ORD_003772,CUST_00026,2025-12-24,App,Delivered,688.56,0.0,688.56,Wallet,
ORD_003773,CUST_01766,2025-10-23,App,Delivered,474.36,40.91,433.45,Wallet,WELCOME15
ORD_003774,CUST_01874,2026-01-03,App,Delivered,1904.64,237.94,1666.7,Card,SAVE10
ORD_003775,CUST_00921,2025-11-28,Web,Delivered,665.17,121.63,543.54,COD,FLASH20
ORD_003776,CUST_00625,2025-12-24,Web,Delivered,286.51,0.0,286.51,Card,
ORD_003777,CUST_01143,2025-10-23,Web,Delivered,788.67,0.0,788.67,Wallet,
ORD_003778,CUST_00683,2025-10-07,Web,Delivered,288.25,0.0,288.25,Apple Pay,
ORD_003779,CUST_00370,2025-10-18,App,Returned,361.18,41.4,319.78,Card,WELCOME15
ORD_003780,CUST_01076,2025-11-27,App,Delivered,889.19,64.87,824.32,Card,SAVE10
ORD_003781,CUST_00504,2025-11-15,Web,Delivered,440.28,0.0,440.28,Wallet,
ORD_003782,CUST_00159,2025-12-28,App,Delivered,166.61,0.0,166.61,COD,
ORD_003783,CUST_00595,2025-12-15,App,Delivered,326.98,0.0,326.98,COD,
ORD_003784,CUST_00555,2025-11-06,App,In Transit,641.66,99.22,542.44,Wallet,FIRST30
ORD_003785,CUST_01545,2025-11-19,Web,Delivered,418.43,33.79,384.64,Card,WELCOME15
ORD_003786,CUST_01921,2025-11-18,App,Delivered,499.89,50.73,449.16,Card,SAVE10
ORD_003787,CUST_01137,2025-12-08,Web,Delivered,87.42,6.86,80.56,COD,WELCOME15
ORD_003788,CUST_01938,2025-10-10,App,Cancelled,576.02,80.48,495.54,Card,WELCOME15
ORD_003789,CUST_00850,2025-12-10,Web,Returned,203.5,30.32,173.18,Wallet,SAVE10
ORD_003790,CUST_00367,2025-10-15,Call Center,Delivered,434.7,0.0,434.7,Card,
ORD_003791,CUST_01369,2025-10-10,App,Delivered,1000.27,76.74,923.53,Card,SAVE10
ORD_003792,CUST_00358,2025-11-23,Web,Delivered,302.51,0.0,302.51,Wallet,
ORD_003793,CUST_00398,2025-10-28,App,Delivered,941.62,0.0,941.62,Apple Pay,
ORD_003794,CUST_01168,2025-11-24,App,Delivered,399.22,0.0,399.22,Wallet,
ORD_003795,CUST_01085,2025-12-14,App,Delivered,165.44,0.0,165.44,Card,
ORD_003796,CUST_00393,2025-12-24,Web,Delivered,991.48,0.0,991.48,COD,
ORD_003797,CUST_01605,2025-12-28,Web,Delivered,1232.19,0.0,1232.19,Wallet,
ORD_003798,CUST_00305,2025-12-31,Web,Cancelled,350.53,0.0,350.53,Wallet,
ORD_003799,CUST_00238,2025-10-31,App,Returned,252.8,0.0,252.8,Card,
ORD_003800,CUST_01382,2025-11-01,Web,Delivered,556.0,80.75,475.25,Apple Pay,WELCOME15
ORD_003801,CUST_00817,2025-10-10,Web,In Transit,943.95,83.19,860.76,Card,WELCOME15
ORD_003802,CUST_01053,2025-12-16,Web,In Transit,1250.88,84.53,1166.35,COD,SAVE10
ORD_003803,CUST_01938,2025-11-18,App,Delivered,949.14,0.0,949.14,Card,
ORD_003804,CUST_01282,2025-10-26,App,Delivered,267.87,13.98,253.89,Card,WELCOME15
ORD_003805,CUST_01747,2025-12-22,App,Delivered,1530.77,349.72,1181.05,Card,FIRST30
ORD_003806,CUST_00254,2025-12-22,Call Center,Delivered,856.05,149.7,706.35,Card,FIRST30
ORD_003807,CUST_00865,2025-12-21,App,Delivered,340.71,0.0,340.71,Apple Pay,
ORD_003808,CUST_00932,2025-12-03,App,Delivered,452.47,0.0,452.47,Apple Pay,
ORD_003809,CUST_01908,2025-12-20,App,Delivered,561.19,0.0,561.19,Card,
ORD_003810,CUST_00697,2025-12-03,App,Returned,556.16,0.0,556.16,Card,
ORD_003811,CUST_00574,2025-12-30,Call Center,Returned,987.08,109.62,877.46,COD,WELCOME15
ORD_003812,CUST_00389,2025-12-23,App,Delivered,758.61,0.0,758.61,COD,
ORD_003813,CUST_01199,2025-11-30,App,Delivered,95.09,9.11,85.98,COD,SAVE10
ORD_003814,CUST_00455,2025-10-09,Call Center,Delivered,1300.16,183.09,1117.07,COD,SAVE10
ORD_003815,CUST_00441,2025-12-02,Web,Delivered,1237.95,0.0,1237.95,Card,
ORD_003816,CUST_00136,2025-11-30,App,Delivered,522.0,0.0,522.0,COD,
ORD_003817,CUST_00001,2025-12-09,App,Delivered,1048.41,0.0,1048.41,Apple Pay,
ORD_003818,CUST_01000,2025-12-29,App,Delivered,1092.09,0.0,1092.09,Card,
ORD_003819,CUST_01571,2025-11-22,App,Delivered,895.87,63.11,832.76,Apple Pay,SAVE10
ORD_003820,CUST_01311,2025-11-16,App,Delivered,984.71,0.0,984.71,Card,
ORD_003821,CUST_00700,2025-11-27,App,Delivered,378.27,81.17,297.1,COD,FIRST30
ORD_003822,CUST_01181,2025-11-18,App,Delivered,807.71,0.0,807.71,COD,
ORD_003823,CUST_00749,2025-12-16,App,Delivered,838.84,64.11,774.73,Apple Pay,SAVE10
ORD_003824,CUST_01914,2025-10-27,App,In Transit,844.92,0.0,844.92,Card,
ORD_003825,CUST_01642,2025-10-10,App,Delivered,490.05,0.0,490.05,Card,
ORD_003826,CUST_00677,2026-01-04,App,Delivered,131.24,30.96,100.28,Wallet,FIRST30
ORD_003827,CUST_00877,2025-12-10,Web,Delivered,765.0,105.15,659.85,COD,WELCOME15
ORD_003828,CUST_00147,2025-12-18,Web,Delivered,658.85,49.37,609.48,Card,WELCOME15
ORD_003829,CUST_01218,2025-10-12,Web,Delivered,454.63,0.0,454.63,COD,
ORD_003830,CUST_00402,2025-10-08,App,Cancelled,620.0,0.0,620.0,Apple Pay,
ORD_003831,CUST_00174,2025-10-24,Call Center,Delivered,100.0,0.0,100.0,Apple Pay,
ORD_003832,CUST_00074,2025-12-23,App,Delivered,427.18,0.0,427.18,COD,
ORD_003833,CUST_00004,2025-10-24,App,Delivered,1970.0,197.73,1772.27,COD,WELCOME15
ORD_003834,CUST_01851,2025-10-12,Call Center,Delivered,1857.85,190.28,1667.57,Card,WELCOME15
ORD_003835,CUST_00794,2025-10-30,Call Center,Delivered,625.81,0.0,625.81,COD,
ORD_003836,CUST_00442,2025-11-26,Web,Delivered,313.43,22.29,291.14,COD,WELCOME15
ORD_003837,CUST_01496,2025-12-13,App,Cancelled,427.32,31.82,395.5,Card,SAVE10
ORD_003838,CUST_01277,2025-12-31,App,Delivered,260.48,0.0,260.48,COD,
ORD_003839,CUST_01614,2025-10-21,Web,Cancelled,1870.94,294.06,1576.88,Wallet,VIP25
ORD_003840,CUST_00618,2025-12-04,App,Cancelled,563.92,0.0,563.92,COD,
ORD_003841,CUST_00355,2025-12-01,Web,Delivered,701.19,132.39,568.8,COD,FIRST30
ORD_003842,CUST_01095,2025-12-08,Web,Delivered,117.85,16.61,101.24,COD,WELCOME15
ORD_003843,CUST_01128,2025-12-28,Web,Cancelled,968.89,204.75,764.14,Wallet,FIRST30
ORD_003844,CUST_01389,2025-10-30,App,Delivered,852.17,54.4,797.77,Card,WELCOME15
ORD_003845,CUST_00278,2025-12-05,App,Cancelled,804.23,190.54,613.69,Apple Pay,FLASH20
ORD_003846,CUST_00224,2025-11-08,Web,Delivered,924.84,0.0,924.84,Wallet,
ORD_003847,CUST_00047,2025-11-14,Call Center,Delivered,2408.25,232.94,2175.31,COD,SAVE10
ORD_003848,CUST_00547,2025-11-15,Web,Delivered,263.74,0.0,263.74,Apple Pay,
ORD_003849,CUST_01570,2025-10-10,App,Delivered,271.08,15.16,255.92,Wallet,SAVE10
ORD_003850,CUST_00096,2025-10-10,App,Cancelled,605.3,0.0,605.3,COD,
ORD_003851,CUST_00764,2025-11-08,App,Delivered,446.55,29.03,417.52,Card,WELCOME15
ORD_003852,CUST_01114,2025-11-21,Web,Cancelled,984.54,113.68,870.86,Card,WELCOME15
ORD_003853,CUST_00922,2025-11-30,App,Delivered,2310.33,391.65,1918.68,COD,FIRST30
ORD_003854,CUST_01293,2025-11-08,Call Center,Delivered,708.86,160.39,548.47,COD,FLASH20
ORD_003855,CUST_01917,2025-11-06,Web,Delivered,757.91,0.0,757.91,Wallet,
ORD_003856,CUST_01198,2025-10-16,Web,Delivered,990.43,131.18,859.25,Wallet,SAVE10
ORD_003857,CUST_01568,2025-11-26,Web,In Transit,630.03,0.0,630.03,Apple Pay,
ORD_003858,CUST_00165,2025-11-15,Call Center,Delivered,159.82,0.0,159.82,Card,
ORD_003859,CUST_01218,2025-10-15,App,In Transit,964.73,74.93,889.8,Card,WELCOME15
ORD_003860,CUST_01401,2025-10-17,App,Delivered,512.75,0.0,512.75,Wallet,
ORD_003861,CUST_00567,2025-12-04,App,Delivered,1725.4,201.69,1523.71,Card,WELCOME15
ORD_003862,CUST_00843,2025-12-15,Web,Delivered,447.9,57.42,390.48,Card,WELCOME15
ORD_003863,CUST_01451,2025-11-26,Web,Delivered,644.98,78.17,566.81,Card,WELCOME15
ORD_003864,CUST_01798,2025-12-27,Web,Delivered,619.27,0.0,619.27,Wallet,
ORD_003865,CUST_00566,2025-10-29,App,Delivered,740.86,88.28,652.58,Wallet,SAVE10
ORD_003866,CUST_01102,2025-11-10,Web,Delivered,536.67,126.41,410.26,Card,FIRST30
ORD_003867,CUST_01394,2025-10-28,Web,In Transit,302.61,0.0,302.61,Card,
ORD_003868,CUST_00138,2025-11-02,Web,Delivered,313.11,0.0,313.11,COD,
ORD_003869,CUST_01090,2025-12-07,App,Delivered,437.47,0.0,437.47,Card,
ORD_003870,CUST_01026,2025-10-17,App,Delivered,276.16,0.0,276.16,COD,
ORD_003871,CUST_01501,2025-11-08,App,Delivered,761.4,0.0,761.4,Wallet,
ORD_003872,CUST_01945,2025-11-16,App,Delivered,1275.9,0.0,1275.9,Card,
ORD_003873,CUST_00578,2025-11-03,App,Delivered,174.86,39.28,135.58,Apple Pay,FLASH20
ORD_003874,CUST_00985,2025-11-27,App,Delivered,1719.31,513.76,1205.55,COD,FIRST30
ORD_003875,CUST_01893,2025-10-17,Call Center,Returned,822.79,0.0,822.79,COD,
ORD_003876,CUST_01882,2025-10-30,App,Delivered,417.15,0.0,417.15,COD,
ORD_003877,CUST_00473,2025-11-28,Web,Cancelled,552.99,0.0,552.99,Wallet,
ORD_003878,CUST_01095,2025-12-24,App,Delivered,829.54,0.0,829.54,COD,
ORD_003879,CUST_01589,2025-12-15,App,Delivered,899.35,107.36,791.99,Card,WELCOME15
ORD_003880,CUST_00704,2026-01-04,App,Delivered,886.68,49.47,837.21,Wallet,WELCOME15
ORD_003881,CUST_01626,2025-11-17,App,Delivered,975.59,241.08,734.51,Card,FIRST30
ORD_003882,CUST_01801,2025-11-19,App,Returned,2146.91,357.65,1789.26,Wallet,FIRST30
ORD_003883,CUST_00365,2025-10-18,App,Delivered,277.92,0.0,277.92,Card,
ORD_003884,CUST_01411,2025-10-13,Call Center,Delivered,569.89,90.71,479.18,Card,FLASH20
ORD_003885,CUST_01968,2025-11-08,Web,In Transit,570.24,77.9,492.34,Card,SAVE10
ORD_003886,CUST_00589,2025-10-26,Web,Delivered,1476.64,0.0,1476.64,Apple Pay,
ORD_003887,CUST_00875,2025-11-05,App,Cancelled,886.2,0.0,886.2,COD,
ORD_003888,CUST_01735,2025-10-14,App,Returned,414.45,59.01,355.44,Apple Pay,SAVE10
ORD_003889,CUST_01676,2025-10-17,Web,Delivered,514.41,0.0,514.41,COD,
ORD_003890,CUST_00606,2025-11-06,App,Delivered,1140.85,0.0,1140.85,COD,
ORD_003891,CUST_01148,2025-10-12,App,Delivered,1083.99,0.0,1083.99,Wallet,
ORD_003892,CUST_00657,2025-11-14,App,Delivered,285.58,0.0,285.58,COD,
ORD_003893,CUST_01324,2025-10-18,Web,Delivered,485.67,0.0,485.67,COD,
ORD_003894,CUST_01263,2025-12-29,App,Delivered,999.83,86.04,913.79,Wallet,WELCOME15
ORD_003895,CUST_00655,2025-11-14,Web,Delivered,500.09,60.41,439.68,COD,SAVE10
ORD_003896,CUST_00284,2025-10-29,Call Center,Delivered,355.58,0.0,355.58,Wallet,
ORD_003897,CUST_01123,2025-11-18,Web,In Transit,210.05,49.52,160.53,Card,FIRST30
ORD_003898,CUST_01443,2025-12-24,App,Cancelled,362.24,0.0,362.24,Card,
ORD_003899,CUST_01646,2025-10-19,App,Delivered,174.74,0.0,174.74,Card,
ORD_003900,CUST_01533,2025-10-08,Web,Delivered,431.85,51.39,380.46,Wallet,SAVE10
ORD_003901,CUST_00212,2025-10-26,Web,Delivered,897.13,110.05,787.08,Card,SAVE10
ORD_003902,CUST_00275,2025-12-13,Web,Delivered,816.06,0.0,816.06,Apple Pay,
ORD_003903,CUST_00333,2025-10-16,Web,Delivered,2335.12,0.0,2335.12,Wallet,
ORD_003904,CUST_01023,2025-12-24,App,Delivered,407.37,27.31,380.06,Wallet,WELCOME15
ORD_003905,CUST_00837,2025-10-30,Web,Delivered,958.24,0.0,958.24,Card,
ORD_003906,CUST_01017,2025-10-07,App,Delivered,607.1,96.31,510.79,Card,FLASH20
ORD_003907,CUST_01330,2025-12-08,App,Delivered,380.9,43.17,337.73,Apple Pay,WELCOME15
ORD_003908,CUST_01376,2025-10-24,App,Delivered,1512.79,182.06,1330.73,Wallet,SAVE10
ORD_003909,CUST_01312,2025-12-23,Web,Cancelled,688.13,121.62,566.51,Card,FIRST30
ORD_003910,CUST_01403,2025-12-04,App,Delivered,313.76,0.0,313.76,COD,
ORD_003911,CUST_00297,2025-11-17,App,Delivered,993.08,0.0,993.08,Card,
ORD_003912,CUST_01269,2025-12-10,App,Delivered,826.49,0.0,826.49,COD,
ORD_003913,CUST_01645,2025-10-08,Web,Delivered,671.12,43.45,627.67,Card,WELCOME15
ORD_003914,CUST_00090,2025-10-29,App,Delivered,344.99,0.0,344.99,Card,
ORD_003915,CUST_01709,2025-12-02,Web,In Transit,800.52,110.98,689.54,Card,WELCOME15
ORD_003916,CUST_00818,2025-11-07,App,Returned,717.18,60.32,656.86,Card,SAVE10
ORD_003917,CUST_01300,2025-11-25,App,Delivered,853.48,85.78,767.7,Wallet,WELCOME15
ORD_003918,CUST_00532,2025-11-24,App,Delivered,267.9,0.0,267.9,COD,
ORD_003919,CUST_01707,2025-12-10,App,Delivered,476.9,0.0,476.9,Wallet,
ORD_003920,CUST_01206,2025-11-23,Web,Delivered,861.26,0.0,861.26,Card,
ORD_003921,CUST_01095,2025-10-15,Web,In Transit,983.93,208.93,775.0,Card,FLASH20
ORD_003922,CUST_00812,2025-10-22,Web,Delivered,962.26,0.0,962.26,Card,
ORD_003923,CUST_00283,2025-10-17,App,In Transit,855.88,0.0,855.88,COD,
ORD_003924,CUST_01638,2025-11-23,Web,Delivered,748.76,0.0,748.76,Wallet,
ORD_003925,CUST_01346,2025-12-30,App,Delivered,826.59,0.0,826.59,Apple Pay,
ORD_003926,CUST_01849,2025-12-10,Web,In Transit,891.63,99.45,792.18,Card,SAVE10
ORD_003927,CUST_01490,2025-11-06,App,Delivered,357.63,27.05,330.58,Card,WELCOME15
ORD_003928,CUST_00359,2025-12-20,Web,Delivered,603.97,0.0,603.97,Card,
ORD_003929,CUST_00250,2025-11-04,App,Delivered,318.85,39.25,279.6,Card,WELCOME15
ORD_003930,CUST_01403,2025-10-17,Web,Delivered,595.93,0.0,595.93,Card,
ORD_003931,CUST_00838,2025-11-03,Web,Delivered,516.29,68.15,448.14,Card,WELCOME15
ORD_003932,CUST_00390,2025-12-16,Web,Cancelled,442.34,0.0,442.34,Card,
ORD_003933,CUST_00634,2025-12-25,App,Delivered,778.41,0.0,778.41,Card,
ORD_003934,CUST_01293,2025-12-20,Web,Returned,460.76,40.55,420.21,Apple Pay,SAVE10
ORD_003935,CUST_00753,2025-10-26,App,Delivered,792.35,161.23,631.12,Apple Pay,FLASH20
ORD_003936,CUST_01866,2025-12-12,App,Delivered,739.55,167.15,572.4,Wallet,FLASH20
ORD_003937,CUST_01149,2025-12-10,App,Delivered,685.57,0.0,685.57,Wallet,
ORD_003938,CUST_01586,2025-11-29,App,Delivered,895.73,0.0,895.73,Card,
ORD_003939,CUST_01253,2025-12-23,Web,Delivered,668.01,0.0,668.01,COD,
ORD_003940,CUST_00571,2025-12-06,Web,In Transit,621.13,0.0,621.13,Card,
ORD_003941,CUST_01504,2025-12-18,Web,Delivered,338.27,0.0,338.27,COD,
ORD_003942,CUST_01263,2025-10-31,App,Delivered,153.0,0.0,153.0,Wallet,
ORD_003943,CUST_01472,2026-01-04,App,Delivered,376.59,0.0,376.59,Card,
ORD_003944,CUST_00004,2025-12-13,Web,Delivered,649.01,72.86,576.15,Card,WELCOME15
ORD_003945,CUST_01978,2025-12-12,App,Delivered,908.16,144.99,763.17,COD,FIRST30
ORD_003946,CUST_00409,2025-10-21,App,Delivered,474.26,0.0,474.26,COD,
ORD_003947,CUST_01336,2025-11-17,Web,Delivered,188.39,18.71,169.68,Wallet,WELCOME15
ORD_003948,CUST_01178,2025-12-27,App,Returned,453.76,25.95,427.81,Card,WELCOME15
ORD_003949,CUST_00406,2025-12-21,Call Center,Delivered,642.47,0.0,642.47,COD,
ORD_003950,CUST_01520,2025-11-19,App,Delivered,317.46,74.56,242.9,Wallet,VIP25
ORD_003951,CUST_01676,2025-10-10,Web,Returned,248.99,22.31,226.68,COD,SAVE10
ORD_003952,CUST_00202,2025-12-26,App,Delivered,381.1,0.0,381.1,Apple Pay,
ORD_003953,CUST_00282,2025-12-14,Web,Delivered,213.02,0.0,213.02,COD,
ORD_003954,CUST_00441,2025-11-27,App,Cancelled,596.9,39.84,557.06,Card,WELCOME15
ORD_003955,CUST_00583,2025-10-16,App,Delivered,1016.96,95.18,921.78,Wallet,SAVE10
ORD_003956,CUST_01791,2025-10-07,App,Delivered,545.66,0.0,545.66,Card,
ORD_003957,CUST_00403,2025-10-15,App,Delivered,917.19,0.0,917.19,Card,
ORD_003958,CUST_00684,2025-11-05,Call Center,Returned,880.83,0.0,880.83,Card,
ORD_003959,CUST_01587,2025-11-16,Web,Delivered,447.2,88.81,358.39,Card,FIRST30
ORD_003960,CUST_01443,2025-12-19,App,Delivered,890.29,0.0,890.29,COD,
ORD_003961,CUST_00363,2025-11-26,App,In Transit,389.99,86.84,303.15,COD,FIRST30
ORD_003962,CUST_00283,2025-11-17,Web,Delivered,536.11,0.0,536.11,COD,
ORD_003963,CUST_00810,2025-10-19,App,Delivered,1402.73,252.34,1150.39,Wallet,FLASH20
ORD_003964,CUST_00903,2025-12-25,Web,Delivered,733.75,62.3,671.45,COD,WELCOME15
ORD_003965,CUST_00315,2025-10-11,Call Center,Delivered,818.78,0.0,818.78,Card,
ORD_003966,CUST_00455,2025-12-16,Web,Delivered,1343.32,331.78,1011.54,Wallet,FLASH20
ORD_003967,CUST_01000,2025-11-15,App,Delivered,1075.65,0.0,1075.65,Card,
ORD_003968,CUST_00808,2025-11-28,App,Cancelled,921.05,0.0,921.05,Card,
ORD_003969,CUST_00589,2025-12-10,App,Cancelled,682.01,0.0,682.01,Card,
ORD_003970,CUST_01218,2025-12-23,App,Delivered,443.79,0.0,443.79,COD,
ORD_003971,CUST_00046,2025-12-22,App,Delivered,1280.55,74.55,1206.0,COD,SAVE10
ORD_003972,CUST_01199,2025-10-25,Call Center,Delivered,524.61,0.0,524.61,Card,
ORD_003973,CUST_01813,2025-11-14,App,In Transit,335.15,0.0,335.15,Card,
ORD_003974,CUST_00339,2025-12-24,Web,Delivered,391.93,36.43,355.5,Apple Pay,WELCOME15
ORD_003975,CUST_00519,2025-12-29,Web,Delivered,778.59,79.21,699.38,Card,WELCOME15
ORD_003976,CUST_01669,2025-11-23,Web,Delivered,771.97,0.0,771.97,Card,
ORD_003977,CUST_01193,2025-11-21,App,Cancelled,1367.26,0.0,1367.26,Wallet,
ORD_003978,CUST_01037,2025-11-03,App,Delivered,643.74,77.79,565.95,Card,WELCOME15
